Frequency,Recency,AOV,prediction,model
-0.5815128023361935,2.979677591286034e-05,0.5937296213610967,6.854632160630066,Gradient Boosting
-1.238358035106724,-0.0008578862065398152,1.6391256615875347,7.242295285103524,Gradient Boosting
0.9223482224362727,0.00010192619058990715,-0.07107087507460697,7.693764818381498,Gradient Boosting
0.8057238158448876,0.0001019261905896851,0.11454515936615661,7.762756446230871,Gradient Boosting
0.7986919863176025,0.0001019261905901292,0.716040529560251,8.357219986897707,Gradient Boosting
-1.2587360676650303,-0.0004705281196717426,-0.14112574340202366,5.442053205642522,Gradient Boosting
1.058332581516237,0.00010192619058990715,-0.26549804325824455,7.635322009277825,Gradient Boosting
-0.7001892865490542,-0.0004705281196719646,-1.8517600097490945,4.289965720411438,Gradient Boosting
2.882345110130756,0.008641504597343808,-0.49354219165616353,9.239829967901201,Gradient Boosting
-1.3329388140816874,-2.979677591330443e-05,-2.75026568603412,2.759151247937533,Gradient Boosting
0.7026128761225579,-0.00033880515316875304,0.4151329233106229,7.959792539109273,Gradient Boosting
1.9222997832707185,0.00016151974241673805,0.9163673788786875,9.681214226721087,Gradient Boosting
0.5711601447157619,0.00010192619058946306,1.0587417540481718,8.472389369783793,Gradient Boosting
-0.16316650539222088,-1.3883575428197403e-05,-1.2331349153474749,5.44607024051412,Gradient Boosting
0.7021721447787996,0.00010192619058990715,0.4151329233106229,7.959792539109273,Gradient Boosting
0.5298116510938411,0.00010192619058990715,0.45980682265523587,7.832105944768902,Gradient Boosting
-1.2349159413425794,-0.0004705281196717426,0.6771152462047452,6.284114321571741,Gradient Boosting
0.3480717519927241,-2.979677591330443e-05,-0.11038676483095311,7.080040735215121,Gradient Boosting
-0.5703201063599947,-0.0004705281196719646,-0.12944095725130955,6.1421539530982825,Gradient Boosting
0.514981012776597,0.00010192619058990715,-0.04096055775135876,7.316507926045067,Gradient Boosting
-0.12686679193488715,0.0004864413201572937,-1.731521971591794,4.984483222622742,Gradient Boosting
0.6589552790289559,-0.00033880515316875304,-0.0858548671638164,7.415147151541232,Gradient Boosting
-0.5936036067567869,-2.979677591330443e-05,0.7616896949816467,7.010441836278191,Gradient Boosting
0.33492807559988425,-2.979677591330443e-05,0.10879602086078988,7.286079844514025,Gradient Boosting
-0.5840172766711347,-0.0004705281196719646,-0.11255867652230256,6.14533906351614,Gradient Boosting
-0.567118451833271,-2.979677591330443e-05,0.9117844306992056,7.187021726919261,Gradient Boosting
-1.2399446787427841,-0.0004705281196717426,0.512266692300962,6.114237030267755,Gradient Boosting
-0.5690895197320267,-2.979677591330443e-05,-0.1461494074126075,6.127116820908705,Gradient Boosting
-0.574311092594042,-2.9796775913526474e-05,-0.5280546222191244,5.739990033240166,Gradient Boosting
-1.3324980827379291,-0.0004705281196719646,-2.75026568603412,2.759151247937533,Gradient Boosting
0.5414452926478808,0.00016151974241607192,0.4435303131064352,7.8275226703259975,Gradient Boosting
-1.2517129775413096,-0.0004705281196717426,-0.5307887565436962,5.059413282624575,Gradient Boosting
-0.5781528927728337,-2.979677591330443e-05,0.922818871638768,7.187021726919261,Gradient Boosting
-1.2196562398117474,-0.008147325503208735,-1.0836498072398333,4.530932172274474,Gradient Boosting
-1.254954841958169,-0.0004705281196717426,0.6971541468203348,6.284114321571741,Gradient Boosting
3.756588954354953,0.02338845539895651,1.9351512425969566,12.557514197180108,Gradient Boosting
0.3525215452111743,-2.979677591330443e-05,0.30969722543275124,7.504574518697259,Gradient Boosting
1.048716135572067,0.00010192619058990715,0.36788481635068493,8.2590884229426,Gradient Boosting
-0.5769841776839617,-0.0004705281196719646,0.692130006727639,6.957060845753254,Gradient Boosting
-0.5512812978228383,-2.9796775913526474e-05,-0.37028482100463755,5.9207896292258795,Gradient Boosting
-0.16903047304734686,-2.9796775913082385e-05,0.42930643492836973,7.102631709934351,Gradient Boosting
-0.14579908651989326,-2.9796775913082385e-05,-0.032641776111581366,6.663914885421861,Gradient Boosting
-1.2495832048163278,-0.0004705281196719646,0.3097969326864065,5.902128744579659,Gradient Boosting
-0.13623746586430707,-0.0004705281196717426,-0.27056145448716773,6.4351160963581,Gradient Boosting
-0.578130567792337,-2.979677591330443e-05,0.14109284628687435,6.4053180265478655,Gradient Boosting
-0.5702692315756965,-0.0004705281196719646,0.47295890823870224,6.744604693372576,Gradient Boosting
0.4844874654655178,0.00010192619058990715,-0.0971038062688252,7.22987113021653,Gradient Boosting
-1.2482726975995613,-0.0004705281196717426,0.4674276353501974,6.061069954460224,Gradient Boosting
0.34114079078806636,-2.979677591330443e-05,0.3210779798558605,7.504574518697259,Gradient Boosting
0.5289338556581018,0.00010192619058990715,0.5957302502684982,7.967151576946451,Gradient Boosting
-0.1812386232770371,0.0004268477683309069,-0.9812811111663517,5.680292658154195,Gradient Boosting
0.3425485663327308,-0.0004705281196719646,0.9127217510843049,8.097185334126632,Gradient Boosting
-0.20039603852322374,2.9796775913082385e-05,0.29326363140373046,6.935282934485658,Gradient Boosting
0.7002463671724746,0.00010192619058990715,0.27898926817254743,7.821723106364877,Gradient Boosting
-1.2598768721020916,-0.00047052811967218666,-1.1654736215498285,4.416564523057658,Gradient Boosting
-0.5810720709924335,-0.00047052811967152053,0.5937892149129225,6.854632160630066,Gradient Boosting
0.13215649336652913,0.0004268477683311289,-1.2195130300034895,5.755455855960625,Gradient Boosting
1.271437230914006,0.0001019261905901292,0.9782153277440704,9.092140029677914,Gradient Boosting
0.3639223979771353,-2.979677591330443e-05,0.703119465416226,7.90939761144669,Gradient Boosting
-1.2569176378911604,-0.0010476504866765435,0.2651404906539023,5.849560747105309,Gradient Boosting
-1.3233391126493372,-0.0004705281196712985,-2.067093743530001,3.451482160530236,Gradient Boosting
-1.2623259965553135,-0.0004705281196717426,0.7649987669747211,6.344587787128988,Gradient Boosting
-1.2641673130399913,-0.0004705281196719646,-0.7928915430177045,4.784856160651885,Gradient Boosting
-0.5481049146608257,-0.00047052811967152053,-0.19054286032688417,6.103267241721878,Gradient Boosting
-0.5617289358585813,-0.00047052811967152053,0.07975099831940269,6.359937079170405,Gradient Boosting
2.360836464319899,0.00016151974241562783,0.9185740612533513,10.121957590144929,Gradient Boosting
0.8350983340522884,0.00016151974241584988,0.18468017675510384,7.862325575379067,Gradient Boosting
0.5386156383274501,0.00010192619058990715,0.8416627483068679,8.222765857654151,Gradient Boosting
-0.5782862577940504,2.979677591286034e-05,0.9950638738241411,7.259192957635246,Gradient Boosting
-0.6296268818052191,-0.0004705281196717426,-1.2830195178551893,4.929268617049177,Gradient Boosting
-0.563589480557591,-0.00047052811967152053,-0.2528764025489063,6.02544913360308,Gradient Boosting
-1.2587360676650303,-0.0004705281196717426,-0.14112574340202366,5.442053205642522,Gradient Boosting
-0.16721782044771283,-0.0004705281196712985,0.05768633982498805,6.732383536086843,Gradient Boosting
-0.5748743119924571,-2.979677591330443e-05,0.228385117334293,6.495866553395174,Gradient Boosting
1.1101869994979732,0.00010192619058990715,-0.3887268022622006,7.563947668255603,Gradient Boosting
0.5408150584365623,-0.00033880515316875304,0.2818953712075458,7.664757169320208,Gradient Boosting
-1.2396561175592824,-0.0010476504866769876,0.5125552534844644,6.114237030267755,Gradient Boosting
-1.2588853965574818,-2.9796775913082385e-05,-0.3037206867959408,5.279749664699911,Gradient Boosting
0.31306504022112946,2.979677591286034e-05,0.004895342561951788,7.160375724388247,Gradient Boosting
-1.2808180939329965,-0.0004705281196717426,-0.37688136709635933,5.184215555680224,Gradient Boosting
-0.578130567792337,-2.979677591330443e-05,0.14109284628687435,6.4053180265478655,Gradient Boosting
0.360637615936251,-2.979677591330443e-05,0.47394863877813886,7.676942002767718,Gradient Boosting
0.1607969643839544,-2.979677591330443e-05,-0.25522813765367225,6.747924574783634,Gradient Boosting
-1.244874441208609,-2.979677591330443e-05,-0.8126251461928454,4.784856160651885,Gradient Boosting
-0.1404033229653976,-2.9796775913082385e-05,-0.17890819253996848,6.523044232547978,Gradient Boosting
-1.268714517376809,-0.0010476504866760994,-0.279911562368256,5.292711814597512,Gradient Boosting
1.2539460446607031,0.0001019261905896851,0.06312842632856674,8.159561942009129,Gradient Boosting
0.15195552228497977,-0.00047052811967152053,-0.23043133450563436,6.763439204488934,Gradient Boosting
-1.2373036444420853,-2.9796775913526474e-05,0.5208142309752108,6.1258663345864575,Gradient Boosting
-0.19312699933283684,-2.9796775913082385e-05,-0.6756178635529122,5.9736108851675915,Gradient Boosting
-1.2525328886024156,-0.00047052811967218666,-0.9071425460537821,4.682239582053373,Gradient Boosting
1.6195247262985804,0.00010192619059079533,0.9490026878937043,9.411014885212136,Gradient Boosting
1.745838882883985,0.00016151974241607192,0.8503185700598515,9.438704517515525,Gradient Boosting
-1.2511674797942707,-2.9796775913526474e-05,0.7533995188699192,6.344587787128988,Gradient Boosting
-0.17067387419186675,-0.0004705281196712985,0.029288995718122157,6.700530138235832,Gradient Boosting
0.5049517936178916,0.00010192619058990715,-0.22548292469011555,7.121956339947622,Gradient Boosting
-0.15865279450624392,-2.9796775913082385e-05,0.40901597587368443,7.092718929420774,Gradient Boosting
-1.2547109877821638,-0.0004705281196719646,0.19945492525124364,5.78665895417866,Gradient Boosting
0.36859840546516276,-2.979677591330443e-05,0.9980689186574927,8.209023072175986,Gradient Boosting
0.3235030815576527,-0.0004705281196719646,-0.1659756176499314,6.999442480617316,Gradient Boosting
1.048716135572067,0.00010192619058990715,0.36788481635068493,8.2590884229426,Gradient Boosting
2.106432876828549,0.00010192619058946306,-0.06003604673759244,8.88888430111079,Gradient Boosting
1.6359488836842222,0.00016151974241607192,0.9489140748142537,9.427410023070161,Gradient Boosting
-0.5876524152826121,-2.979677591330443e-05,0.39659212900259977,6.6512954617733415,Gradient Boosting
0.4844874654655178,0.00010192619058990715,-0.0971038062688252,7.22987113021653,Gradient Boosting
0.9322134119789949,-0.00033880515316875304,-0.15947156592629685,7.614788585728795,Gradient Boosting
0.5058230805933532,0.00010192619058990715,0.09895720996050361,7.447267761573703,Gradient Boosting
0.11305244450645668,-1.3883575428419448e-05,-1.422383621281751,5.533040484478523,Gradient Boosting
-1.2668746445124115,-0.00047052811967218666,-0.8748669838002314,4.700173388396948,Gradient Boosting
-0.563589480557591,-0.00047052811967152053,-0.2528764025489063,6.02544913360308,Gradient Boosting
2.772328319866638,0.0001019261905901292,0.42374052547701413,10.038556316363492,Gradient Boosting
-1.2584446652137236,-0.00047052811967218666,-0.3037206867959408,5.279749664699911,Gradient Boosting
1.0510178976489066,0.00010192619058990715,-0.21151331601181367,7.681992052656924,Gradient Boosting
-1.2486392737182785,-0.000857886206538927,1.4388411346871688,7.031729519591602,Gradient Boosting
1.11779662707088,0.000161519742416516,-0.1446493973460501,7.815694294296511,Gradient Boosting
-1.2495184912296957,-0.00047052811967218666,-0.9653000739139483,4.627096451565943,Gradient Boosting
0.48277335125246124,0.00010192619058990715,-0.003484527177341601,7.321776295094958,Gradient Boosting
0.10088567277585803,-0.0004705281196719646,-0.799028369001024,6.143772320484413,Gradient Boosting
0.6917944662377065,0.00010192619058990715,0.4354233823653182,7.96970531962285,Gradient Boosting
0.8642073410930227,0.0006288180566016432,-0.6476271389568551,7.059594565022022,Gradient Boosting
0.5403743270928032,0.00016151974241607192,0.2818357776557201,7.664757169320208,Gradient Boosting
0.33090794361692133,-0.002446455169991424,1.6085959386488926,8.779442971925082,Gradient Boosting
-0.19437795274361003,2.9796775913526474e-05,-0.5515868806627795,6.096450508198784,Gradient Boosting
-0.20039603852322374,-2.9796775913082385e-05,0.2933232249555566,6.935282934485658,Gradient Boosting
-0.5765893742837331,-0.0004705281196719646,0.48932636391469253,6.754652006340537,Gradient Boosting
0.5268898434871379,0.00010192619058990715,0.6027660191395563,7.972143333646553,Gradient Boosting
-1.2403854100865424,-2.9796775913526474e-05,0.512266692300962,6.114237030267755,Gradient Boosting
-0.5776313009421283,-0.0004705281196719646,0.13371922041207118,6.398002936179528,Gradient Boosting
1.0629338112910287,0.000161519742416516,-0.34582263520719403,7.559658240655512,Gradient Boosting
0.11004357606094217,-2.979677591330443e-05,0.03357370160605111,6.985973025720322,Gradient Boosting
1.4052296646721663,0.00010192619059035124,0.7102207583307321,8.957937894022756,Gradient Boosting
-1.2501342676861564,-2.9796775913526474e-05,0.6918928412045633,6.284114321571741,Gradient Boosting
1.9668272453515714,0.00016151974241629397,0.649618857533593,9.45899316745684,Gradient Boosting
0.9039456702254176,0.000161519742416516,1.0244874047507966,8.770980139547902,Gradient Boosting
-0.5870638516939586,-0.00047052811967152053,1.103984203106421,7.358835368122041,Gradient Boosting
-0.5643705159163974,0.002622116280346365,1.7984535140440858,8.079090659237275,Gradient Boosting
0.6850590747888732,0.00010192619058990715,0.6938528360223883,8.221399381831095,Gradient Boosting
-1.2668746445124115,-0.00047052811967218666,-0.8748669838002314,4.700173388396948,Gradient Boosting
-1.246744584501648,-0.003286940917228476,-0.647346084316494,4.9450079350938765,Gradient Boosting
0.09141950450368164,-2.979677591330443e-05,-0.7630627931740652,6.170712459382959,Gradient Boosting
0.8077307830329685,0.0001019261905901292,0.7962267182664242,8.446444972319249,Gradient Boosting
-1.2572890525021108,-0.0004705281196717426,-0.14575786898279963,5.438868095224665,Gradient Boosting
0.5372003435733579,0.0006288180566027535,-0.5766132967302682,6.803601409728947,Gradient Boosting
0.8642073410930227,0.0006288180566016432,-0.6476271389568551,7.059594565022022,Gradient Boosting
-0.5674543143981325,-2.979677591330443e-05,0.3200792141397124,6.594980647794914,Gradient Boosting
0.08444513101684104,-2.979677591330443e-05,0.3224905123069539,7.249291391377127,Gradient Boosting
-0.5881097891969747,-0.0004705281196719646,0.1735899484496466,6.427395175962243,Gradient Boosting
0.9322134119789949,-0.00033880515316875304,-0.15947156592629685,7.614788585728795,Gradient Boosting
0.121072986667071,-2.979677591330443e-05,0.6919102837586237,7.655339018479048,Gradient Boosting
0.5289338556581018,0.00010192619058990715,0.5957302502684982,7.967151576946451,Gradient Boosting
-0.18623981455187488,-0.0004705281196717426,-0.7357334521670178,5.919941749990682,Gradient Boosting
-0.5748743119924571,-2.979677591330443e-05,0.228385117334293,6.495866553395174,Gradient Boosting
0.38288403480504307,-2.979677591330443e-05,0.436770730773987,7.662010513632375,Gradient Boosting
-0.1582120631624857,-0.0004705281196717426,0.40901597587368443,7.092718929420774,Gradient Boosting
-0.6302167103153824,2.979677591286034e-05,-1.2980408218140893,4.914157809475699,Gradient Boosting
1.6201632102019665,0.000161519742416516,-0.10581132369493118,8.356898951078694,Gradient Boosting
-1.2555904561254296,-2.9796775913526474e-05,-0.9054798728568916,4.681285419071026,Gradient Boosting
-1.2698737321141542,-0.00047052811967218666,0.3864022739626596,5.958443558558086,Gradient Boosting
0.9095066422465115,0.000161519742416516,0.5907979043393716,8.342851611157537,Gradient Boosting
1.3740929416847563,0.00016151974241584988,0.6915191838120369,8.908159190068474,Gradient Boosting
2.8414277035869553,0.0001019261905901292,-0.03810894395359865,9.64580623065322,Gradient Boosting
-1.254241560985645,-0.0004705281196717426,0.6402904008819985,6.227963856605943,Gradient Boosting
-0.1404033229653976,-2.9796775913082385e-05,-0.17890819253996848,6.523044232547978,Gradient Boosting
1.6201632102019674,0.00010192619059079533,-0.10575173014310546,8.356898951078694,Gradient Boosting
1.7336473783026738,0.00010192619058946306,0.9930347208749506,9.569169570197479,Gradient Boosting
-1.2621697909710514,-0.0004705281196719646,-0.21206742484873853,5.367677800889789,Gradient Boosting
3.672776093115923,0.07012875485295123,2.4905140850290755,13.075804477827186,Gradient Boosting
-0.21363001980815222,-2.9796775913082385e-05,0.3065572062404851,6.935282934485658,Gradient Boosting
0.6918071452437364,0.00010192619058990715,-0.10757728901706098,7.426717327246534,Gradient Boosting
-1.2415082558589559,-2.979677591330443e-05,-0.5743440803885037,5.026503411805876,Gradient Boosting
-0.5815636273082267,-0.00047052811967152053,0.750090446876845,7.010441836278191,Gradient Boosting
-0.5808600598380216,-2.979677591330443e-05,0.5047856224439147,6.76628131065924,Gradient Boosting
-1.2100781337971518,-2.979677591330443e-05,0.07937343449723788,5.7116510487534295,Gradient Boosting
-0.1556172828291138,-1.3883575427753314e-05,-1.0064617202705164,5.680292658154195,Gradient Boosting
-0.563589480557591,-0.00047052811967152053,-0.2528764025489063,6.02544913360308,Gradient Boosting
-0.5666777204895128,-0.0004705281196719646,0.9117844306992056,7.187021726919261,Gradient Boosting
-0.1522483656794127,-0.0004705281196717426,0.2128695803133518,6.902536231343518,Gradient Boosting
-0.5872116839388539,-0.0004705281196719646,0.39659212900259977,6.6512954617733415,Gradient Boosting
-0.16628162564921034,2.9796775913082385e-05,-0.11101766161372795,6.56511605434224,Gradient Boosting
-1.2506522975858476,-2.9796775913526474e-05,1.2677637032073188,6.859467153674802,Gradient Boosting
-0.5889865072302638,-2.979677591330443e-05,-0.6939966144677117,5.559372626355367,Gradient Boosting
-1.2808180939329965,-0.0004705281196717426,-0.37688136709635933,5.184215555680224,Gradient Boosting
-1.2596706016854022,-0.00047052811967218666,-1.3251581733396058,4.257086241684563,Gradient Boosting
0.5044681579330887,-0.00033880515316875304,0.09974759752778639,7.446262495136974,Gradient Boosting
0.8118228016474722,0.0001019261905896851,-0.3202309440125297,7.334079328654785,Gradient Boosting
-1.2578353281836971,-2.9796775913526474e-05,0.5413459147168223,6.1258663345864575,Gradient Boosting
-1.2676202975413124,-0.00047052811967152053,-0.28443502639726737,5.289859692770991,Gradient Boosting
-0.6057383177465283,-0.0004705281196719646,-0.9939920935661406,5.2421846053969015,Gradient Boosting
1.1112553708222652,0.00010192619058990715,0.049469725026459965,8.003212566868562,Gradient Boosting
0.5284422993423084,0.00010192619058990715,0.7520314822324203,8.12296125259458,Gradient Boosting
1.3798841636142227,0.000161519742416516,0.04665880225580166,8.269090030441676,Gradient Boosting
-0.5708570421605423,-0.00047052811967152053,-0.12571891103289579,6.14533906351614,Gradient Boosting
-1.2096374024533936,-0.00047052811967152053,0.07937343449723788,5.7116510487534295,Gradient Boosting
-1.2581991318644774,-0.0004705281196717426,-0.14484778962043254,5.438868095224665,Gradient Boosting
-0.15865279450624392,-2.9796775913082385e-05,0.40901597587368443,7.092718929420774,Gradient Boosting
-0.5669211566410177,-0.0004705281196719646,0.31998678772635625,6.594980647794914,Gradient Boosting
1.630035100552744,0.00010192619059079533,0.8138345994747005,9.286357171047309,Gradient Boosting
0.8924199606811309,0.00010192619058990715,0.8481706613891333,8.583078093090112,Gradient Boosting
-1.327218833048124,-0.0004705281196719646,-2.787425553132116,2.727270630529339,Gradient Boosting
-1.2096374024533936,-0.00047052811967152053,0.07937343449723788,5.7116510487534295,Gradient Boosting
-0.16236419329181384,2.9796775913082385e-05,0.6455528591569037,7.325604007470266,Gradient Boosting
0.11573831571470539,2.979677591286034e-05,0.1791015724894529,7.137255229809339,Gradient Boosting
0.913839757799098,0.00010192619058990715,0.8916593403862252,8.647986569205177,Gradient Boosting
-0.5643595154691443,2.979677591286034e-05,-0.5391221840453317,5.738933642090699,Gradient Boosting
-1.2596164967915744,-0.0004705281196717426,0.47877143454221116,6.061069954460224,Gradient Boosting
1.3851804349135524,0.00010192619058990715,0.8889968841176921,9.116664790051063,Gradient Boosting
-1.2096374024533936,-0.00047052811967152053,0.07937343449723788,5.7116510487534295,Gradient Boosting
-0.5708570421605423,-0.00047052811967152053,-0.12571891103289579,6.14533906351614,Gradient Boosting
0.534134995081873,0.00010192619058990715,-0.47863695847048304,6.8979855076312315,Gradient Boosting
0.8032714359418671,0.0001019261905901292,0.6580800894110446,8.30383899637277,Gradient Boosting
-0.5881097891969747,-0.0004705281196719646,0.1735899484496466,6.427395175962243,Gradient Boosting
0.33752848183283746,0.00031161987159622484,-0.7485940454973714,6.431631601036315,Gradient Boosting
0.6568004334721349,0.00010192619058990715,0.0024960428777769383,7.501783947369769,Gradient Boosting
-1.2593397241611686,-2.9796775913082385e-05,0.4280451508551901,6.011061174747365,Gradient Boosting
0.8253005137959126,0.0001019261905896851,-0.21137484415955798,7.456413140656197,Gradient Boosting
-0.16961704066878625,-2.9796775913082385e-05,0.769100487164365,7.441839194548917,Gradient Boosting
0.5440284279848753,0.00010192619058990715,0.5018792748883414,7.888395173893053,Gradient Boosting
-0.5654129929203462,-2.979677591330443e-05,-0.24864149970339566,6.028301255429601,Gradient Boosting
0.8040448393851107,0.0001019261905896851,-0.0809683385874771,7.565563971817462,Gradient Boosting
1.1166940042790043,0.00010192619058990715,0.11462744496732502,8.073808920266162,Gradient Boosting
1.6779983303213402,0.00010192619059035124,0.4094856726310079,8.929971473972211,Gradient Boosting
-1.236862913098327,-0.0004705281196717426,0.5208142309752108,6.1258663345864575,Gradient Boosting
-1.2579105706809757,-0.0010476504866769876,-0.14455922843693014,5.438868095224665,Gradient Boosting
-1.261682461794512,-0.0010476504866765435,0.17473669853791307,5.7543921310859725,Gradient Boosting
0.12086508538434071,2.979677591330443e-05,-0.19984122250058056,6.763439204488934,Gradient Boosting
-1.260447706663943,-0.0004705281196717426,0.17372422411803812,5.7551915341636795,Gradient Boosting
1.1181465432317217,0.00010192619058990715,-0.1536518328228862,7.806982181428668,Gradient Boosting
0.5920032805765776,-0.0006027962213965843,2.2595977832869734,9.693383812471385,Gradient Boosting
-1.2588756220529507,-0.00047052811967218666,-0.41013610784994414,5.1729032868066955,Gradient Boosting
2.339819714373739,0.000161519742416516,0.16699246850242688,9.34935924744781,Gradient Boosting
-1.2598768721020916,-0.00047052811967218666,-1.1654736215498285,4.416564523057658,Gradient Boosting
-1.2448565946493448,-0.0008578862065393711,1.5504082964637396,7.147079360437102,Gradient Boosting
-1.2447609131387751,-0.00047052811967218666,0.25240664353451203,5.849560747105309,Gradient Boosting
0.5049517936178907,0.00016151974241607192,-0.22554251824194127,7.121956339947622,Gradient Boosting
